timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch
2023-06-04T13:08:50.582,37.9482583,-122.4475566,5.800,120.5,123.5,-3.3,7.5
2023-06-04T13:08:51.074,37.9482500,-122.4475416,6.100,125.0,123.9,-0.0,4.8
2023-06-04T13:08:51.579,37.9482433,-122.4475266,6.000,123.4,122.3,-0.7,5.7
2023-06-04T13:08:52.077,37.9482350,-122.4475100,6.100,124.4,127.6,-6.8,8.1
2023-06-04T13:08:52.586,37.9482266,-122.4474966,6.000,127.9,125.6,0.9,0.5
2023-06-04T13:08:53.083,37.9482183,-122.4474816,6.000,122.8,125.1,2.4,5.7
2023-06-04T13:08:53.581,37.9482116,-122.4474666,6.000,118.5,123.9,-7.6,7.0
2023-06-04T13:08:54.099,37.9482033,-122.4474516,6.000,125.5,127.7,-8.5,3.7
2023-06-04T13:08:54.580,37.9481950,-122.4474366,5.900,126.8,128.0,-10.2,7.2
2023-06-04T13:08:55.075,37.9481866,-122.4474233,6.000,128.3,129.5,-5.7,2.1
2023-06-04T13:08:55.581,37.9481783,-122.4474083,6.000,127.6,126.6,-7.7,3.9
2023-06-04T13:08:56.081,37.9481683,-122.4473950,6.400,128.6,130.6,-6.2,4.6
2023-06-04T13:08:56.580,37.9481600,-122.4473800,6.400,130.8,127.3,-3.0,8.7
2023-06-04T13:08:57.083,37.9481500,-122.4473650,6.200,128.2,126.0,-2.1,0.4
2023-06-04T13:08:57.578,37.9481416,-122.4473516,6.200,129.3,125.8,1.7,12.0
2023-06-04T13:08:58.098,37.9481333,-122.4473350,6.300,123.7,125.7,-2.5,3.7
2023-06-04T13:08:58.582,37.9481250,-122.4473216,6.500,127.0,131.1,-5.5,7.4
2023-06-04T13:08:59.074,37.9481150,-122.4473083,6.300,130.9,127.2,2.5,3.0
2023-06-04T13:08:59.583,37.9481066,-122.4472933,6.200,125.3,126.4,-1.6,8.2
2023-06-04T13:09:00.093,37.9480983,-122.4472800,6.200,121.5,121.7,4.0,8.2
2023-06-04T13:09:00.588,37.9480900,-122.4472633,6.300,124.0,127.7,-6.5,7.7
2023-06-04T13:09:01.084,37.9480816,-122.4472500,6.300,124.6,121.8,-4.0,4.3
2023-06-04T13:09:01.578,37.9480750,-122.4472350,6.300,124.6,127.0,-8.7,11.9
2023-06-04T13:09:02.098,37.9480650,-122.4472200,6.300,128.9,125.2,-6.8,1.0
2023-06-04T13:09:02.582,37.9480566,-122.4472050,6.400,128.9,127.8,-5.7,7.6
2023-06-04T13:09:03.077,37.9480466,-122.4471900,6.400,126.2,125.9,-0.7,6.5
2023-06-04T13:09:03.584,37.9480383,-122.4471750,6.600,124.7,127.2,-6.4,3.3
2023-06-04T13:09:04.079,37.9480283,-122.4471583,6.800,128.9,128.3,-2.1,11.4
2023-06-04T13:09:04.579,37.9480183,-122.4471416,6.800,123.2,127.5,-6.0,3.4
2023-06-04T13:09:05.085,37.9480083,-122.4471266,6.700,131.3,129.5,-8.7,7.2
2023-06-04T13:09:05.585,37.9479983,-122.4471116,6.700,132.0,131.8,-3.6,7.3
2023-06-04T13:09:06.107,37.9479883,-122.4470966,6.600,130.9,131.6,-4.2,7.5
2023-06-04T13:09:06.579,37.9479800,-122.4470816,6.300,129.8,129.4,-2.7,0.8
2023-06-04T13:09:07.074,37.9479700,-122.4470683,6.400,129.4,127.7,0.3,6.2
2023-06-04T13:09:07.579,37.9479600,-122.4470533,6.600,127.3,128.6,-1.3,2.6
2023-06-04T13:09:08.080,37.9479516,-122.4470383,6.400,128.6,126.6,-2.0,7.1
2023-06-04T13:09:08.578,37.9479416,-122.4470216,6.400,129.0,131.8,-8.1,5.6
2023-06-04T13:09:09.087,37.9479316,-122.4470066,6.400,130.5,127.4,-2.0,-0.7
2023-06-04T13:09:09.579,37.9479233,-122.4469933,6.200,127.0,128.6,2.3,12.3
2023-06-04T13:09:10.101,37.9479150,-122.4469766,6.300,123.6,127.6,-10.3,2.2
2023-06-04T13:09:10.579,37.9479050,-122.4469633,6.500,132.9,133.0,-6.1,6.2
2023-06-04T13:09:11.074,37.9478966,-122.4469500,6.200,130.2,129.9,-5.5,2.7
2023-06-04T13:09:11.579,37.9478866,-122.4469350,6.200,130.7,130.1,-2.1,7.9
2023-06-04T13:09:12.081,37.9478783,-122.4469216,6.200,129.1,130.1,-2.7,2.7
2023-06-04T13:09:12.579,37.9478700,-122.4469083,6.200,129.4,126.8,2.2,1.4
2023-06-04T13:09:13.087,37.9478616,-122.4468950,6.000,123.9,128.1,-1.2,14.2
2023-06-04T13:09:13.578,37.9478516,-122.4468800,6.200,127.1,131.1,-1.0,3.3
2023-06-04T13:09:14.103,37.9478433,-122.4468666,6.200,119.8,122.7,17.8,8.7
2023-06-04T13:09:14.592,37.9478383,-122.4468516,6.000,117.7,124.7,-6.0,12.1
2023-06-04T13:09:15.078,37.9478300,-122.4468366,6.100,120.5,123.7,-6.9,1.0
2023-06-04T13:09:15.582,37.9478216,-122.4468216,6.100,130.0,129.9,0.8,11.8
2023-06-04T13:09:16.082,37.9478150,-122.4468066,6.200,121.3,125.5,-4.7,1.4
2023-06-04T13:09:16.581,37.9478066,-122.4467916,6.100,125.1,124.3,-5.2,3.7
2023-06-04T13:09:17.092,37.9477983,-122.4467783,6.000,126.9,125.2,3.8,15.0
2023-06-04T13:09:17.587,37.9477900,-122.4467616,6.000,121.3,122.8,-11.9,6.1
2023-06-04T13:09:18.075,37.9477833,-122.4467483,5.900,127.5,123.3,-2.7,10.2
2023-06-04T13:09:18.584,37.9477750,-122.4467350,5.900,128.9,128.4,-6.4,6.4
2023-06-04T13:09:19.087,37.9477650,-122.4467233,5.700,130.2,128.8,-7.6,3.1
2023-06-04T13:09:19.583,37.9477566,-122.4467100,5.800,133.9,130.6,-6.9,2.2
2023-06-04T13:09:20.085,37.9477466,-122.4466950,5.900,129.4,127.8,-4.2,6.3
2023-06-04T13:09:20.582,37.9477383,-122.4466833,6.100,133.2,131.7,-4.4,1.9
2023-06-04T13:09:21.090,37.9477283,-122.4466700,6.000,130.1,125.4,-0.6,6.0
2023-06-04T13:09:21.583,37.9477200,-122.4466566,5.900,128.3,128.8,-8.8,4.1
2023-06-04T13:09:22.075,37.9477116,-122.4466433,6.100,128.6,128.3,-6.3,7.7
2023-06-04T13:09:22.582,37.9477016,-122.4466283,6.200,129.8,127.3,-4.2,3.7
2023-06-04T13:09:23.080,37.9476933,-122.4466133,6.400,126.0,124.7,-3.5,1.7
2023-06-04T13:09:23.582,37.9476833,-122.4465983,6.400,125.6,126.4,-0.5,14.7
2023-06-04T13:09:24.088,37.9476750,-122.4465816,6.700,123.0,128.3,-13.4,0.5
2023-06-04T13:09:24.585,37.9476666,-122.4465700,6.500,136.1,129.2,2.5,15.9
2023-06-04T13:09:25.090,37.9476566,-122.4465550,6.100,123.1,128.4,-13.0,3.5
2023-06-04T13:09:25.582,37.9476466,-122.4465416,6.400,139.9,129.6,-0.5,4.8
2023-06-04T13:09:26.076,37.9476366,-122.4465283,6.300,132.1,126.8,4.8,6.8
2023-06-04T13:09:26.583,37.9476283,-122.4465133,6.300,122.8,126.7,-8.7,7.4
2023-06-04T13:09:27.080,37.9476183,-122.4464983,6.500,129.5,133.5,-12.6,3.7
2023-06-04T13:09:27.585,37.9476083,-122.4464866,6.400,133.3,133.0,-4.3,1.9
2023-06-04T13:09:28.086,37.9476000,-122.4464750,5.900,133.3,129.8,-7.4,7.0
2023-06-04T13:09:28.586,37.9475900,-122.4464616,6.000,132.8,130.4,-12.5,5.1
2023-06-04T13:09:29.106,37.9475800,-122.4464483,6.300,134.5,131.9,-11.3,6.4
2023-06-04T13:09:29.587,37.9475683,-122.4464366,6.400,139.5,133.3,-2.5,5.9
2023-06-04T13:09:30.084,37.9475566,-122.4464250,6.400,139.1,133.7,1.5,-2.8
2023-06-04T13:09:30.586,37.9475450,-122.4464133,6.500,139.5,133.8,4.0,10.3
2023-06-04T13:09:31.085,37.9475333,-122.4464016,6.500,140.3,133.8,-4.5,2.3
2023-06-04T13:09:31.587,37.9475233,-122.4463900,6.300,136.9,132.7,5.0,9.8
2023-06-04T13:09:32.089,37.9475150,-122.4463766,6.200,127.1,127.7,-8.4,2.3
2023-06-04T13:09:32.592,37.9475066,-122.4463633,6.200,131.0,131.2,-12.3,6.2
2023-06-04T13:09:33.101,37.9474983,-122.4463500,6.200,127.7,126.2,-5.5,5.7
2023-06-04T13:09:33.594,37.9474883,-122.4463366,6.100,130.3,126.4,-3.7,8.9
2023-06-04T13:09:34.094,37.9474800,-122.4463216,6.100,127.3,125.4,-5.6,5.1
2023-06-04T13:09:34.595,37.9474716,-122.4463083,6.000,132.9,131.0,-9.7,4.2
2023-06-04T13:09:35.096,37.9474616,-122.4462966,6.300,134.8,127.4,-0.9,7.6
2023-06-04T13:09:35.599,37.9474516,-122.4462816,6.200,126.6,125.7,-10.3,4.8
2023-06-04T13:09:36.100,37.9474416,-122.4462666,6.600,131.1,126.8,-5.7,9.6
2023-06-04T13:09:36.600,37.9474316,-122.4462500,6.900,126.4,127.7,-8.7,-0.4
2023-06-04T13:09:37.101,37.9474200,-122.4462350,7.000,133.5,128.1,-17.8,0.4
2023-06-04T13:09:37.602,37.9474083,-122.4462200,6.900,139.2,133.4,-7.3,9.3
2023-06-04T13:09:38.104,37.9473966,-122.4462066,6.800,136.1,129.6,-8.7,4.9
2023-06-04T13:09:38.607,37.9473850,-122.4461933,7.000,141.4,132.3,-6.6,5.6
2023-06-04T13:09:39.107,37.9473733,-122.4461800,6.900,138.3,130.9,-4.6,7.4
2023-06-04T13:09:39.608,37.9473616,-122.4461666,6.800,135.9,131.8,-8.6,1.0
2023-06-04T13:09:40.110,37.9473516,-122.4461550,6.600,138.5,130.2,-4.8,4.8
2023-06-04T13:09:40.613,37.9473400,-122.4461433,6.400,137.7,133.4,-1.1,9.6
2023-06-04T13:09:41.115,37.9473283,-122.4461300,6.400,134.0,132.3,-8.0,5.1
2023-06-04T13:09:41.613,37.9473183,-122.4461166,6.600,139.2,135.3,-7.4,7.0
2023-06-04T13:09:42.115,37.9473083,-122.4461050,6.500,134.1,131.3,-6.4,4.5
2023-06-04T13:09:42.616,37.9472983,-122.4460916,6.300,130.6,131.5,-20.3,3.0
2023-06-04T13:09:43.118,37.9472900,-122.4460800,6.100,139.4,135.1,-17.5,7.4
2023-06-04T13:09:43.619,37.9472783,-122.4460700,6.100,143.1,134.9,0.6,4.2
2023-06-04T13:09:44.123,37.9472683,-122.4460583,6.200,140.2,134.0,-0.6,4.5
2023-06-04T13:09:44.622,37.9472566,-122.4460450,6.300,138.2,132.9,-1.5,1.6
2023-06-04T13:09:45.124,37.9472466,-122.4460333,6.400,139.4,136.2,-9.9,8.0
2023-06-04T13:09:45.625,37.9472333,-122.4460216,6.500,142.4,140.2,-3.8,0.9
2023-06-04T13:09:46.124,37.9472233,-122.4460116,6.400,142.0,134.0,-0.5,10.3
2023-06-04T13:09:46.626,37.9472116,-122.4459983,6.200,139.3,136.4,-1.3,2.2
2023-06-04T13:09:47.127,37.9472000,-122.4459866,6.200,137.2,129.2,-3.5,5.3
2023-06-04T13:09:47.629,37.9471900,-122.4459733,6.200,136.4,133.5,-8.3,12.2
2023-06-04T13:09:48.130,37.9471800,-122.4459600,6.400,139.0,137.5,-12.4,2.8
2023-06-04T13:09:48.632,37.9471683,-122.4459500,6.100,142.1,137.9,-6.2,5.7
2023-06-04T13:09:49.073,37.9471566,-122.4459383,6.200,141.4,136.0,-7.0,3.9
2023-06-04T13:09:49.582,37.9471450,-122.4459283,6.200,144.0,136.1,-0.2,6.5
2023-06-04T13:09:50.084,37.9471350,-122.4459166,6.100,135.3,132.3,-0.8,8.4
2023-06-04T13:09:50.582,37.9471250,-122.4459033,6.200,141.3,134.0,3.2,4.2
2023-06-04T13:09:51.086,37.9471150,-122.4458916,6.200,135.6,130.5,4.3,11.6
2023-06-04T13:09:51.582,37.9471050,-122.4458783,6.100,129.1,132.0,-6.0,3.7
2023-06-04T13:09:52.086,37.9470950,-122.4458666,6.000,134.9,135.9,-6.9,4.5
2023-06-04T13:09:52.580,37.9470850,-122.4458550,6.100,136.8,134.6,-1.1,6.6
2023-06-04T13:09:53.150,37.9470766,-122.4458400,6.000,130.5,131.1,-4.3,3.9
2023-06-04T13:09:53.578,37.9470666,-122.4458283,5.800,130.9,130.5,2.6,8.0
2023-06-04T13:09:54.080,37.9470583,-122.4458133,6.000,125.6,127.1,-7.1,5.4
2023-06-04T13:09:54.581,37.9470483,-122.4457983,6.300,131.1,132.2,-10.9,9.1
2023-06-04T13:09:55.082,37.9470383,-122.4457866,6.300,137.5,134.3,-10.1,6.0
2023-06-04T13:09:55.582,37.9470283,-122.4457750,6.200,139.1,136.0,-8.6,3.9
2023-06-04T13:09:56.098,37.9470166,-122.4457633,6.200,142.2,135.4,-1.7,3.8
2023-06-04T13:09:56.581,37.9470050,-122.4457516,6.300,139.8,136.6,-8.9,6.3
2023-06-04T13:09:57.104,37.9469950,-122.4457416,6.300,147.7,140.0,-6.8,5.2
2023-06-04T13:09:57.580,37.9469833,-122.4457300,6.100,144.5,138.6,-3.3,2.1
2023-06-04T13:09:58.080,37.9469716,-122.4457216,5.700,143.7,131.3,4.6,8.4
2023-06-04T13:09:58.582,37.9469616,-122.4457083,6.100,135.5,134.0,-6.0,5.5
2023-06-04T13:09:59.083,37.9469516,-122.4456966,6.200,138.1,136.9,-9.8,7.3
2023-06-04T13:09:59.583,37.9469400,-122.4456866,6.200,143.1,140.3,-8.7,5.1
2023-06-04T13:10:00.089,37.9469300,-122.4456766,6.000,143.2,141.9,-9.3,3.0
2023-06-04T13:10:00.584,37.9469200,-122.4456683,5.800,147.3,136.2,-0.9,5.8
2023-06-04T13:10:01.075,37.9469083,-122.4456583,5.800,142.5,136.5,-4.6,4.7
2023-06-04T13:10:01.586,37.9468966,-122.4456483,6.000,147.2,137.1,-4.4,7.2
2023-06-04T13:10:02.080,37.9468850,-122.4456366,6.000,136.9,140.0,-12.2,0.1
2023-06-04T13:10:02.584,37.9468750,-122.4456283,5.900,147.4,139.6,-3.7,4.3
2023-06-04T13:10:03.084,37.9468650,-122.4456183,5.800,141.4,134.8,3.2,4.5
2023-06-04T13:10:03.582,37.9468550,-122.4456066,5.600,135.3,134.1,-7.5,6.0
2023-06-04T13:10:04.088,37.9468450,-122.4455950,5.600,142.9,137.1,-12.2,3.7
2023-06-04T13:10:04.581,37.9468350,-122.4455850,5.700,147.6,138.4,-7.7,2.9
2023-06-04T13:10:05.102,37.9468233,-122.4455750,5.700,141.0,135.6,-2.7,5.8
2023-06-04T13:10:05.581,37.9468133,-122.4455650,5.800,138.8,134.2,-5.8,4.7
2023-06-04T13:10:06.078,37.9468033,-122.4455533,5.700,140.5,136.2,-5.7,9.5
2023-06-04T13:10:06.581,37.9467933,-122.4455433,5.600,143.0,136.7,-3.9,4.5
2023-06-04T13:10:07.082,37.9467850,-122.4455333,5.500,138.7,135.0,-16.1,7.4
2023-06-04T13:10:07.581,37.9467733,-122.4455233,5.400,147.8,140.0,-0.7,4.0
2023-06-04T13:10:08.088,37.9467633,-122.4455150,5.300,141.9,132.6,2.2,1.7
2023-06-04T13:10:08.580,37.9467550,-122.4455033,5.300,135.2,135.0,2.4,5.7
2023-06-04T13:10:09.074,37.9467466,-122.4454933,5.300,134.8,130.6,3.0,10.9
2023-06-04T13:10:09.584,37.9467383,-122.4454816,5.200,136.1,138.6,-4.6,5.4
2023-06-04T13:10:10.077,37.9467283,-122.4454733,5.100,143.6,137.9,-3.0,6.4
2023-06-04T13:10:10.584,37.9467200,-122.4454633,5.000,143.0,139.8,-7.1,3.8
2023-06-04T13:10:11.084,37.9467100,-122.4454550,5.000,142.1,140.3,-16.1,1.7
2023-06-04T13:10:11.581,37.9467000,-122.4454466,5.000,151.9,142.7,-8.0,10.7
2023-06-04T13:10:12.102,37.9466916,-122.4454383,4.800,147.2,140.3,-8.7,4.8
2023-06-04T13:10:12.584,37.9466833,-122.4454300,4.600,144.7,143.3,-12.6,-1.4
2023-06-04T13:10:13.075,37.9466733,-122.4454233,4.700,146.8,143.1,-9.2,8.6
2023-06-04T13:10:13.580,37.9466650,-122.4454133,4.900,142.3,140.3,-13.4,4.2
2023-06-04T13:10:14.080,37.9466550,-122.4454050,4.900,149.7,145.3,-6.6,-0.0
2023-06-04T13:10:14.581,37.9466466,-122.4454000,4.700,154.0,137.2,6.5,14.5
2023-06-04T13:10:15.092,37.9466383,-122.4453900,4.400,140.4,139.8,-7.9,2.1
2023-06-04T13:10:15.580,37.9466300,-122.4453833,4.500,147.6,140.3,-3.0,3.0
2023-06-04T13:10:16.105,37.9466216,-122.4453750,4.500,146.8,142.2,-7.1,6.9
2023-06-04T13:10:16.585,37.9466133,-122.4453683,4.500,150.9,140.7,-1.1,3.9
2023-06-04T13:10:17.078,37.9466033,-122.4453600,4.600,147.7,138.7,1.2,-2.6
2023-06-04T13:10:17.581,37.9465950,-122.4453516,4.600,145.9,135.8,5.4,13.0
2023-06-04T13:10:18.080,37.9465850,-122.4453433,5.200,140.3,136.7,-1.0,1.7
2023-06-04T13:10:18.582,37.9465766,-122.4453333,5.400,144.0,137.7,8.1,9.0
2023-06-04T13:10:19.087,37.9465666,-122.4453233,5.400,136.5,135.0,-0.5,3.8
2023-06-04T13:10:19.583,37.9465566,-122.4453133,5.500,140.7,138.3,-2.7,5.8
2023-06-04T13:10:20.104,37.9465466,-122.4453033,5.500,137.6,135.2,-4.2,5.9
2023-06-04T13:10:20.583,37.9465366,-122.4452916,5.500,142.9,137.7,-6.3,1.8
2023-06-04T13:10:21.079,37.9465266,-122.4452816,5.700,142.5,136.5,0.6,11.7
2023-06-04T13:10:21.582,37.9465166,-122.4452716,5.600,137.0,134.5,-1.4,5.0
2023-06-04T13:10:22.085,37.9465066,-122.4452600,5.700,142.2,137.3,-3.9,3.0
2023-06-04T13:10:22.584,37.9464950,-122.4452500,6.000,144.4,136.0,-0.5,5.7
2023-06-04T13:10:23.089,37.9464850,-122.4452400,6.100,139.5,135.3,-4.5,7.4
2023-06-04T13:10:23.582,37.9464733,-122.4452283,6.000,142.4,137.8,-9.8,2.5
2023-06-04T13:10:24.104,37.9464633,-122.4452183,5.900,145.3,138.0,-0.9,7.9
2023-06-04T13:10:24.584,37.9464516,-122.4452066,6.100,137.7,135.2,-8.1,5.5
2023-06-04T13:10:25.086,37.9464416,-122.4451950,6.100,140.6,137.9,-13.6,1.3
2023-06-04T13:10:25.583,37.9464300,-122.4451850,6.300,147.8,138.3,-5.0,8.0
2023-06-04T13:10:26.088,37.9464200,-122.4451750,6.200,140.9,135.3,-0.2,3.2
2023-06-04T13:10:26.584,37.9464100,-122.4451633,6.100,137.6,133.2,-1.7,8.9
2023-06-04T13:10:27.090,37.9464000,-122.4451516,6.100,137.1,134.7,-1.5,3.6
2023-06-04T13:10:27.582,37.9463900,-122.4451400,5.900,133.8,132.8,-8.0,4.3
2023-06-04T13:10:28.101,37.9463800,-122.4451283,5.900,140.0,135.7,-4.5,4.6
2023-06-04T13:10:28.583,37.9463700,-122.4451183,6.100,139.5,134.7,-2.1,7.5
2023-06-04T13:10:29.078,37.9463583,-122.4451066,6.100,134.8,136.6,-9.3,2.1
2023-06-04T13:10:29.583,37.9463483,-122.4450966,6.000,143.9,139.5,-3.3,-0.0
2023-06-04T13:10:30.085,37.9463383,-122.4450866,5.900,139.5,134.8,-1.8,2.1
2023-06-04T13:10:30.582,37.9463283,-122.4450750,5.800,134.3,131.7,-4.4,6.3
2023-06-04T13:10:31.089,37.9463183,-122.4450616,6.000,134.9,135.5,-5.8,5.3
2023-06-04T13:10:31.581,37.9463083,-122.4450516,6.000,138.8,132.8,-4.9,1.4
2023-06-04T13:10:32.104,37.9462983,-122.4450400,5.800,139.0,134.3,-8.4,6.6
2023-06-04T13:10:32.582,37.9462883,-122.4450300,5.800,141.1,137.8,-8.2,6.4
2023-06-04T13:10:33.079,37.9462783,-122.4450183,5.900,139.2,137.5,-8.6,6.6
2023-06-04T13:10:33.579,37.9462683,-122.4450066,5.900,140.8,138.5,-6.8,2.4
2023-06-04T13:10:34.084,37.9462583,-122.4449966,5.800,139.9,135.1,-4.5,6.5
2023-06-04T13:10:34.583,37.9462466,-122.4449866,5.800,142.2,139.1,-10.7,7.0
2023-06-04T13:10:35.093,37.9462366,-122.4449766,5.600,145.5,141.0,-4.3,2.0
2023-06-04T13:10:35.581,37.9462266,-122.4449683,5.600,141.4,134.4,3.0,9.0
2023-06-04T13:10:36.102,37.9462150,-122.4449566,5.600,143.8,135.4,-4.0,5.6
2023-06-04T13:10:36.586,37.9462066,-122.4449466,5.500,138.1,131.8,-9.2,8.8
2023-06-04T13:10:37.078,37.9461966,-122.4449350,5.600,135.2,135.7,-4.5,8.2
2023-06-04T13:10:37.583,37.9461883,-122.4449250,5.500,134.4,133.3,-8.9,0.6
2023-06-04T13:10:38.086,37.9461783,-122.4449133,5.300,145.0,137.5,-7.9,10.6
2023-06-04T13:10:38.583,37.9461683,-122.4449050,5.400,144.9,138.1,-7.2,0.5
2023-06-04T13:10:39.091,37.9461600,-122.4448950,5.300,140.9,135.5,-10.6,7.1
2023-06-04T13:10:39.587,37.9461500,-122.4448850,5.500,140.2,134.2,-9.9,6.4
2023-06-04T13:10:40.103,37.9461400,-122.4448750,5.600,137.7,131.8,-8.3,9.9
2023-06-04T13:10:40.582,37.9461283,-122.4448633,5.800,139.6,132.8,-8.8,7.3
2023-06-04T13:10:41.082,37.9461183,-122.4448516,6.100,141.2,134.5,-5.5,7.5
2023-06-04T13:10:41.580,37.9461050,-122.4448400,6.300,149.0,144.3,-19.4,4.0
2023-06-04T13:10:42.084,37.9460916,-122.4448333,6.400,160.1,145.6,-5.4,14.5
2023-06-04T13:10:42.578,37.9460783,-122.4448266,6.400,156.3,152.9,-14.0,1.8
2023-06-04T13:10:43.098,37.9460650,-122.4448216,6.200,167.8,164.2,-8.6,4.8
2023-06-04T13:10:43.577,37.9460550,-122.4448216,4.700,188.6,172.5,3.0,0.9
2023-06-04T13:10:44.100,37.9460450,-122.4448250,4.500,200.0,184.9,2.4,3.8
2023-06-04T13:10:44.580,37.9460400,-122.4448300,3.700,221.7,196.8,11.1,-1.1
2023-06-04T13:10:45.079,37.9460366,-122.4448350,3.200,249.7,204.8,8.5,-0.4
2023-06-04T13:10:45.581,37.9460350,-122.4448400,2.100,247.0,210.8,0.4,2.2
2023-06-04T13:10:46.085,37.9460333,-122.4448450,2.300,254.3,220.7,0.7,-0.3
2023-06-04T13:10:46.583,37.9460350,-122.4448533,2.400,275.0,223.5,10.4,1.1
2023-06-04T13:10:47.099,37.9460350,-122.4448616,2.700,279.5,225.0,9.0,10.7
2023-06-04T13:10:47.580,37.9460366,-122.4448700,3.100,270.5,227.6,8.2,-1.1
2023-06-04T13:10:48.102,37.9460366,-122.4448783,3.300,282.9,226.4,10.0,3.0
2023-06-04T13:10:48.579,37.9460400,-122.4448866,3.100,280.0,235.5,1.4,10.4
2023-06-04T13:10:49.080,37.9460400,-122.4448983,3.100,271.3,234.2,7.8,-2.0
2023-06-04T13:10:49.580,37.9460416,-122.4449100,3.800,282.8,236.7,4.8,17.3
2023-06-04T13:10:50.086,37.9460433,-122.4449250,4.200,278.4,240.5,21.0,2.2
2023-06-04T13:10:50.581,37.9460433,-122.4449383,5.100,263.8,232.4,8.7,0.0
2023-06-04T13:10:51.102,37.9460433,-122.4449533,5.100,264.0,237.9,16.9,16.8
2023-06-04T13:10:51.583,37.9460416,-122.4449683,5.100,258.6,232.9,1.9,0.6
2023-06-04T13:10:52.104,37.9460400,-122.4449850,5.700,263.4,232.9,2.2,12.1
2023-06-04T13:10:52.581,37.9460383,-122.4450016,5.700,266.7,233.8,12.0,1.4
2023-06-04T13:10:53.083,37.9460383,-122.4450183,5.900,263.2,228.4,14.2,6.9
2023-06-04T13:10:53.582,37.9460366,-122.4450333,5.600,259.9,227.5,14.6,2.4
2023-06-04T13:10:54.087,37.9460350,-122.4450483,5.500,259.2,225.1,10.1,-0.6
2023-06-04T13:10:54.583,37.9460350,-122.4450633,5.400,268.7,234.2,4.6,12.1
2023-06-04T13:10:55.103,37.9460350,-122.4450800,5.200,262.2,229.2,13.2,-2.0
2023-06-04T13:10:55.580,37.9460333,-122.4450950,5.600,263.0,227.9,10.8,14.4
2023-06-04T13:10:56.101,37.9460316,-122.4451116,5.700,256.4,224.4,11.5,-2.2
2023-06-04T13:10:56.584,37.9460300,-122.4451266,5.400,256.9,225.5,2.7,14.1
2023-06-04T13:10:57.098,37.9460283,-122.4451416,5.300,257.9,224.5,9.7,-1.4
2023-06-04T13:10:57.580,37.9460250,-122.4451566,5.400,263.2,225.6,1.6,12.6
2023-06-04T13:10:58.086,37.9460233,-122.4451733,5.400,258.8,226.7,3.7,-1.0
2023-06-04T13:10:58.678,37.9460216,-122.4451916,5.600,267.2,230.7,-0.5,6.5
2023-06-04T13:10:59.101,37.9460200,-122.4452050,5.700,260.9,230.9,11.6,0.3
2023-06-04T13:10:59.592,37.9460183,-122.4452216,6.000,264.7,230.3,10.1,11.3
2023-06-04T13:11:00.085,37.9460166,-122.4452383,6.100,259.7,228.3,10.4,-3.7
2023-06-04T13:11:00.679,37.9460150,-122.4452583,6.000,262.4,232.9,-3.3,10.4
2023-06-04T13:11:01.099,37.9460133,-122.4452716,5.900,261.1,229.6,10.9,0.5
2023-06-04T13:11:01.582,37.9460116,-122.4452883,6.000,258.7,228.7,7.3,6.5
2023-06-04T13:11:02.086,37.9460100,-122.4453050,5.900,261.8,229.3,11.1,3.5
2023-06-04T13:11:02.581,37.9460083,-122.4453216,5.800,260.4,226.2,9.4,6.4
2023-06-04T13:11:03.083,37.9460066,-122.4453366,5.700,257.1,225.2,5.5,5.6
2023-06-04T13:11:03.585,37.9460033,-122.4453533,5.700,258.7,228.2,7.9,-4.1
2023-06-04T13:11:04.088,37.9460016,-122.4453700,5.900,257.5,225.1,10.0,10.9
2023-06-04T13:11:04.590,37.9459983,-122.4453866,5.800,250.7,223.5,3.9,-5.1
2023-06-04T13:11:05.089,37.9459950,-122.4454016,5.700,261.0,224.8,5.2,10.9
2023-06-04T13:11:05.589,37.9459933,-122.4454183,5.500,260.5,222.3,9.7,-0.1
2023-06-04T13:11:06.091,37.9459900,-122.4454333,5.600,254.1,221.8,3.2,0.9
2023-06-04T13:11:06.593,37.9459883,-122.4454483,5.400,261.2,228.9,1.4,11.5
2023-06-04T13:11:07.098,37.9459866,-122.4454650,5.500,260.1,225.7,12.0,3.4
2023-06-04T13:11:07.603,37.9459850,-122.4454800,5.600,265.4,229.4,14.0,5.5
2023-06-04T13:11:08.098,37.9459833,-122.4454966,5.600,257.7,220.7,15.1,3.5
2023-06-04T13:11:08.599,37.9459816,-122.4455116,5.400,255.4,221.8,7.7,4.8
2023-06-04T13:11:09.101,37.9459783,-122.4455266,5.400,256.8,221.7,11.7,0.8
2023-06-04T13:11:09.602,37.9459750,-122.4455416,5.400,255.1,219.9,5.6,9.2
2023-06-04T13:11:10.106,37.9459716,-122.4455583,5.700,257.4,222.1,9.1,-6.0
2023-06-04T13:11:10.605,37.9459700,-122.4455716,5.400,254.7,222.4,4.0,14.3
2023-06-04T13:11:11.106,37.9459683,-122.4455850,5.000,260.7,225.9,10.6,1.1
2023-06-04T13:11:11.608,37.9459666,-122.4456000,5.200,262.6,222.9,7.8,3.9
2023-06-04T13:11:12.108,37.9459650,-122.4456150,5.300,259.1,229.2,1.2,5.0
2023-06-04T13:11:12.609,37.9459633,-122.4456316,5.500,261.7,226.6,8.7,7.8
2023-06-04T13:11:13.112,37.9459600,-122.4456483,5.600,259.1,227.6,3.0,0.2
