timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch
2023-06-03T12:26:23.586,37.9125000,-122.4711450,4.600,154.7,148.7,4.5,3.5
2023-06-03T12:26:24.087,37.9124900,-122.4711400,4.600,153.8,150.3,2.2,0.2
2023-06-03T12:26:24.590,37.9124800,-122.4711350,4.600,158.3,150.3,6.0,4.3
2023-06-03T12:26:25.088,37.9124700,-122.4711300,4.700,154.7,147.9,7.5,0.4
2023-06-03T12:26:25.588,37.9124616,-122.4711233,4.700,152.3,147.6,4.1,2.3
2023-06-03T12:26:26.090,37.9124516,-122.4711183,4.700,157.3,146.7,2.1,3.2
2023-06-03T12:26:26.591,37.9124400,-122.4711133,4.800,154.3,147.2,1.7,2.2
2023-06-03T12:26:27.095,37.9124300,-122.4711066,4.900,153.2,147.0,2.0,3.4
2023-06-03T12:26:27.597,37.9124200,-122.4711000,4.900,153.7,148.9,4.0,1.3
2023-06-03T12:26:28.096,37.9124100,-122.4710950,5.000,152.5,149.7,6.3,1.6
2023-06-03T12:26:28.597,37.9124000,-122.4710900,5.000,158.4,149.7,7.2,2.3
2023-06-03T12:26:29.098,37.9123900,-122.4710850,5.000,157.6,144.7,10.2,2.0
2023-06-03T12:26:29.599,37.9123800,-122.4710783,4.800,149.9,142.7,8.2,1.0
2023-06-03T12:26:30.099,37.9123700,-122.4710716,4.700,150.2,141.3,5.9,3.6
2023-06-03T12:26:30.600,37.9123600,-122.4710633,4.900,149.5,139.9,6.2,1.0
2023-06-03T12:26:31.102,37.9123500,-122.4710550,5.200,148.5,138.8,3.5,3.4
2023-06-03T12:26:31.603,37.9123400,-122.4710466,5.200,144.6,136.6,6.5,1.8
2023-06-03T12:26:32.104,37.9123300,-122.4710366,5.200,136.6,132.9,6.7,3.6
2023-06-03T12:26:32.605,37.9123216,-122.4710283,5.100,142.4,129.6,12.2,1.4
2023-06-03T12:26:33.109,37.9123116,-122.4710183,5.100,134.8,122.3,12.2,-0.8
2023-06-03T12:26:33.608,37.9123050,-122.4710066,5.000,126.8,115.2,11.1,3.5
2023-06-03T12:26:34.052,37.9122983,-122.4709933,5.100,119.4,106.8,18.1,-1.7
2023-06-03T12:26:34.560,37.9122933,-122.4709800,5.000,108.4,92.0,17.4,1.9
2023-06-03T12:26:35.062,37.9122900,-122.4709650,5.100,106.0,84.8,38.3,3.5
2023-06-03T12:26:35.560,37.9122900,-122.4709516,5.100,93.4,88.5,39.2,0.9
2023-06-03T12:26:36.049,37.9122933,-122.4709350,5.000,67.2,85.2,-7.4,-4.6
2023-06-03T12:26:36.560,37.9122966,-122.4709216,4.400,70.7,76.8,-10.4,8.2
2023-06-03T12:26:37.059,37.9122966,-122.4709083,4.800,84.3,65.4,13.0,-1.0
2023-06-03T12:26:37.559,37.9122983,-122.4708950,4.700,76.7,67.0,19.3,3.6
2023-06-03T12:26:38.119,37.9123033,-122.4708816,4.800,63.2,59.9,-2.2,0.1
2023-06-03T12:26:38.557,37.9123083,-122.4708700,4.700,62.9,58.7,5.1,-0.0
2023-06-03T12:26:39.053,37.9123133,-122.4708600,4.600,62.6,52.5,-0.5,0.6
2023-06-03T12:26:39.558,37.9123200,-122.4708483,4.200,58.3,49.0,-2.9,-0.6
2023-06-03T12:26:40.071,37.9123250,-122.4708383,4.300,51.4,40.3,-5.4,4.6
2023-06-03T12:26:40.558,37.9123316,-122.4708300,4.200,42.7,31.5,-1.0,-1.0
2023-06-03T12:26:41.051,37.9123383,-122.4708216,4.200,45.5,41.6,3.8,1.2
2023-06-03T12:26:41.558,37.9123466,-122.4708133,4.000,37.4,27.1,-6.8,3.0
2023-06-03T12:26:42.060,37.9123533,-122.4708066,3.900,40.6,27.3,6.7,4.5
2023-06-03T12:26:42.559,37.9123600,-122.4707983,4.000,35.0,33.4,-6.7,2.0
2023-06-03T12:26:43.048,37.9123683,-122.4707916,4.000,31.6,26.2,-10.5,-1.0
2023-06-03T12:26:43.560,37.9123766,-122.4707850,4.000,39.6,25.0,-8.4,2.4
2023-06-03T12:26:44.060,37.9123850,-122.4707783,4.200,40.4,18.3,-7.9,1.6
2023-06-03T12:26:44.561,37.9123916,-122.4707700,4.200,40.2,30.6,3.3,1.9
2023-06-03T12:26:45.075,37.9124000,-122.4707633,4.100,32.8,20.4,4.1,5.5
2023-06-03T12:26:45.560,37.9124083,-122.4707566,4.100,37.6,27.8,8.4,-0.9
2023-06-03T12:26:46.058,37.9124166,-122.4707500,4.100,29.6,22.0,6.9,3.4
2023-06-03T12:26:46.559,37.9124250,-122.4707450,4.000,27.6,17.2,3.8,1.9
2023-06-03T12:26:47.073,37.9124333,-122.4707383,3.900,28.3,12.0,2.3,2.4
2023-06-03T12:26:47.559,37.9124416,-122.4707333,4.100,26.4,24.3,1.3,2.0
2023-06-03T12:26:48.053,37.9124516,-122.4707283,4.200,16.9,4.2,-4.1,3.2
2023-06-03T12:26:48.559,37.9124600,-122.4707233,4.200,23.9,4.8,3.6,3.5
2023-06-03T12:26:49.060,37.9124683,-122.4707183,4.000,24.4,18.7,13.1,1.6
2023-06-03T12:26:49.559,37.9124766,-122.4707150,3.900,15.7,5.5,7.4,-0.2
2023-06-03T12:26:50.049,37.9124866,-122.4707133,3.900,12.0,6.5,3.6,2.6
2023-06-03T12:26:50.559,37.9124950,-122.4707116,4.000,8.3,359.8,-4.2,5.0
2023-06-03T12:26:51.057,37.9125033,-122.4707083,3.800,11.6,354.8,-0.9,3.1
2023-06-03T12:26:51.560,37.9125116,-122.4707066,3.700,9.7,359.3,0.4,2.0
2023-06-03T12:26:52.074,37.9125216,-122.4707050,3.900,5.8,356.6,0.4,4.9
2023-06-03T12:26:52.559,37.9125316,-122.4707033,4.100,4.8,1.0,-2.0,1.6
2023-06-03T12:26:53.054,37.9125416,-122.4707000,4.100,13.4,355.0,-8.6,4.2
2023-06-03T12:26:53.560,37.9125500,-122.4706966,4.300,19.7,1.0,-2.2,3.8
2023-06-03T12:26:54.064,37.9125600,-122.4706916,4.200,28.0,16.7,-7.2,-0.5
2023-06-03T12:26:54.560,37.9125700,-122.4706850,4.500,27.2,9.0,-7.3,4.0
2023-06-03T12:26:55.051,37.9125783,-122.4706800,4.300,23.1,11.6,-11.8,4.0
2023-06-03T12:26:55.561,37.9125866,-122.4706733,4.300,29.2,10.0,-1.2,1.1
2023-06-03T12:26:56.063,37.9125966,-122.4706666,4.700,33.0,23.4,7.6,3.3
2023-06-03T12:26:56.562,37.9126050,-122.4706583,4.800,29.9,22.7,0.5,4.2
2023-06-03T12:26:57.076,37.9126150,-122.4706500,4.700,34.9,23.4,0.5,1.6
2023-06-03T12:26:57.563,37.9126233,-122.4706416,4.700,40.7,30.6,1.6,0.7
2023-06-03T12:26:58.057,37.9126300,-122.4706333,4.700,38.5,31.1,-4.5,6.6
2023-06-03T12:26:58.562,37.9126400,-122.4706250,4.600,33.5,27.9,-13.5,-1.3
2023-06-03T12:26:59.066,37.9126483,-122.4706166,4.700,41.2,28.4,-9.2,3.4
2023-06-03T12:26:59.562,37.9126566,-122.4706066,4.800,40.9,33.5,-11.7,2.6
2023-06-03T12:27:00.053,37.9126650,-122.4705983,4.800,38.6,25.7,-18.3,1.1
2023-06-03T12:27:00.562,37.9126733,-122.4705883,4.900,43.0,30.1,-16.2,1.6
2023-06-03T12:27:01.061,37.9126816,-122.4705800,4.900,45.1,30.9,-20.6,2.3
2023-06-03T12:27:01.562,37.9126916,-122.4705683,5.000,44.9,32.0,-21.6,0.3
2023-06-03T12:27:02.076,37.9127000,-122.4705583,5.000,44.1,29.9,-19.7,2.1
2023-06-03T12:27:02.562,37.9127083,-122.4705483,5.000,46.8,33.8,-13.6,1.4
2023-06-03T12:27:03.058,37.9127150,-122.4705366,5.000,47.4,32.2,-13.6,4.9
2023-06-03T12:27:03.561,37.9127233,-122.4705266,5.000,51.4,36.7,-7.9,0.4
2023-06-03T12:27:04.065,37.9127316,-122.4705166,5.100,39.3,32.2,-10.0,3.7
2023-06-03T12:27:04.562,37.9127383,-122.4705066,5.100,43.9,30.6,-9.8,1.0
2023-06-03T12:27:05.054,37.9127466,-122.4704950,5.000,42.2,37.5,-12.4,-0.9
2023-06-03T12:27:05.552,37.9127550,-122.4704866,5.000,43.4,39.8,-16.3,5.8
2023-06-03T12:27:06.062,37.9127633,-122.4704750,4.900,48.0,37.7,-24.4,-0.1
2023-06-03T12:27:06.561,37.9127700,-122.4704650,4.800,50.6,39.3,-22.7,0.3
2023-06-03T12:27:07.073,37.9127766,-122.4704533,4.800,53.8,38.3,-19.9,0.9
2023-06-03T12:27:07.558,37.9127850,-122.4704400,5.100,52.8,37.0,-17.1,4.5
2023-06-03T12:27:08.058,37.9127916,-122.4704283,5.500,56.1,39.0,-9.9,5.0
2023-06-03T12:27:08.562,37.9127983,-122.4704150,5.400,58.3,45.6,-1.1,3.6
2023-06-03T12:27:09.063,37.9128066,-122.4704033,5.300,51.3,42.6,-3.7,2.6
2023-06-03T12:27:09.565,37.9128133,-122.4703900,5.300,50.1,41.2,-3.2,-0.1
2023-06-03T12:27:10.056,37.9128200,-122.4703800,5.200,51.0,40.2,0.8,3.0
2023-06-03T12:27:10.573,37.9128283,-122.4703683,5.100,46.8,37.4,0.3,2.6
2023-06-03T12:27:11.077,37.9128366,-122.4703566,5.100,46.3,41.3,4.1,0.2
2023-06-03T12:27:11.564,37.9128450,-122.4703466,5.300,45.3,38.4,4.7,4.7
2023-06-03T12:27:12.080,37.9128533,-122.4703366,5.000,42.0,31.0,-0.1,-0.6
2023-06-03T12:27:12.560,37.9128633,-122.4703266,5.100,41.7,32.6,4.8,2.4
2023-06-03T12:27:13.056,37.9128716,-122.4703183,5.000,35.6,30.8,3.0,3.5
2023-06-03T12:27:13.563,37.9128816,-122.4703100,4.900,37.0,28.1,3.4,4.9
2023-06-03T12:27:14.064,37.9128900,-122.4703016,4.700,39.9,26.7,4.2,2.1
2023-06-03T12:27:14.560,37.9128983,-122.4702933,4.700,35.8,27.4,4.7,2.7
2023-06-03T12:27:15.052,37.9129083,-122.4702850,4.800,33.3,23.2,0.9,2.7
2023-06-03T12:27:15.548,37.9129166,-122.4702766,4.800,42.8,26.1,1.7,1.6
2023-06-03T12:27:16.059,37.9129250,-122.4702666,4.900,41.9,31.5,3.8,2.4
2023-06-03T12:27:16.559,37.9129350,-122.4702583,4.900,36.1,30.7,-0.0,1.5
2023-06-03T12:27:17.076,37.9129450,-122.4702483,5.100,37.8,25.9,-1.1,1.7
2023-06-03T12:27:17.560,37.9129533,-122.4702383,5.200,44.3,32.2,2.2,2.3
2023-06-03T12:27:18.057,37.9129616,-122.4702266,5.400,47.2,38.3,6.7,4.4
2023-06-03T12:27:18.562,37.9129716,-122.4702150,5.300,41.9,36.0,-1.1,-0.3
2023-06-03T12:27:19.066,37.9129816,-122.4702033,5.500,46.1,34.8,0.2,5.5
2023-06-03T12:27:19.562,37.9129900,-122.4701916,5.200,49.8,41.2,2.9,3.1
2023-06-03T12:27:20.052,37.9129983,-122.4701816,5.300,45.0,40.3,-0.1,1.5
2023-06-03T12:27:20.562,37.9130066,-122.4701700,5.200,48.0,37.3,0.5,6.2
2023-06-03T12:27:21.061,37.9130150,-122.4701566,5.300,50.8,41.3,2.6,1.5
2023-06-03T12:27:21.563,37.9130233,-122.4701450,5.400,49.2,42.3,5.4,1.4
2023-06-03T12:27:22.085,37.9130316,-122.4701350,5.200,46.6,41.6,6.7,3.4
2023-06-03T12:27:22.565,37.9130400,-122.4701233,5.100,45.3,35.6,4.5,2.6
2023-06-03T12:27:23.060,37.9130483,-122.4701133,5.100,45.2,38.3,7.8,0.5
2023-06-03T12:27:23.565,37.9130566,-122.4701016,5.200,43.4,32.3,7.0,2.6
2023-06-03T12:27:24.072,37.9130650,-122.4700916,5.200,42.7,33.9,17.5,3.0
2023-06-03T12:27:24.567,37.9130733,-122.4700816,5.100,40.6,29.3,23.0,-3.1
2023-06-03T12:27:25.058,37.9130833,-122.4700733,4.900,36.0,27.1,31.3,1.2
2023-06-03T12:27:25.566,37.9130933,-122.4700650,5.000,30.5,23.7,34.7,0.9
2023-06-03T12:27:26.063,37.9131033,-122.4700600,5.000,24.7,13.3,35.9,2.5
2023-06-03T12:27:26.565,37.9131150,-122.4700550,5.100,17.5,14.9,32.8,-2.1
2023-06-03T12:27:27.079,37.9131266,-122.4700516,5.100,7.2,9.3,17.4,-1.2
2023-06-03T12:27:27.565,37.9131366,-122.4700516,5.100,2.1,2.2,6.5,4.6
2023-06-03T12:27:28.068,37.9131500,-122.4700500,5.000,6.6,357.4,0.2,-0.9
2023-06-03T12:27:28.565,37.9131616,-122.4700466,5.300,11.4,358.9,-10.2,6.7
2023-06-03T12:27:29.070,37.9131733,-122.4700433,5.300,18.1,3.7,-9.8,2.3
2023-06-03T12:27:29.565,37.9131833,-122.4700366,5.100,20.4,358.5,-12.7,-0.5
2023-06-03T12:27:30.059,37.9131950,-122.4700316,5.100,20.1,6.9,-3.6,1.9
2023-06-03T12:27:30.566,37.9132050,-122.4700266,5.000,27.2,9.3,3.0,0.1
2023-06-03T12:27:31.067,37.9132166,-122.4700216,4.800,20.6,11.6,2.6,2.2
2023-06-03T12:27:31.568,37.9132266,-122.4700150,4.900,23.5,13.0,6.6,-0.5
2023-06-03T12:27:32.081,37.9132366,-122.4700100,4.900,18.7,7.8,2.8,3.2
2023-06-03T12:27:32.569,37.9132483,-122.4700050,5.000,16.9,5.1,5.5,0.6
2023-06-03T12:27:33.062,37.9132600,-122.4700000,5.100,22.4,7.8,6.7,-0.8
2023-06-03T12:27:33.565,37.9132716,-122.4699950,5.100,19.7,7.9,9.6,4.1
2023-06-03T12:27:34.070,37.9132833,-122.4699900,5.300,18.7,7.8,6.3,0.9
2023-06-03T12:27:34.568,37.9132950,-122.4699833,5.400,16.1,8.7,4.4,4.3
2023-06-03T12:27:35.055,37.9133083,-122.4699783,5.700,14.5,5.5,1.7,3.7
2023-06-03T12:27:35.566,37.9133233,-122.4699733,6.100,15.6,2.6,-0.6,2.0
2023-06-03T12:27:36.064,37.9133366,-122.4699700,6.400,11.0,5.9,-1.2,0.1
2023-06-03T12:27:36.566,37.9133516,-122.4699650,6.400,14.8,359.7,3.0,5.7
2023-06-03T12:27:37.078,37.9133650,-122.4699600,6.400,17.5,6.1,9.3,-0.9
2023-06-03T12:27:37.567,37.9133783,-122.4699550,6.300,12.5,10.6,5.7,5.7
2023-06-03T12:27:38.059,37.9133916,-122.4699516,6.300,8.9,355.4,-3.3,-2.0
2023-06-03T12:27:38.564,37.9134066,-122.4699483,6.100,11.9,0.6,5.8,6.3
2023-06-03T12:27:39.066,37.9134200,-122.4699433,6.200,10.3,5.7,8.6,-5.6
2023-06-03T12:27:39.563,37.9134350,-122.4699416,6.200,10.3,357.3,0.6,5.8
2023-06-03T12:27:40.054,37.9134483,-122.4699383,6.000,10.8,0.0,2.6,-5.4
2023-06-03T12:27:40.564,37.9134616,-122.4699350,5.700,12.9,0.2,4.6,2.6
2023-06-03T12:27:41.062,37.9134733,-122.4699316,5.600,14.2,2.8,5.8,1.3
2023-06-03T12:27:41.565,37.9134866,-122.4699283,5.500,10.3,358.6,-2.0,6.1
2023-06-03T12:27:42.079,37.9135000,-122.4699250,5.700,14.0,2.3,-0.3,1.9
2023-06-03T12:27:42.562,37.9135133,-122.4699216,5.400,13.9,4.2,-3.9,0.6
2023-06-03T12:27:43.056,37.9135266,-122.4699183,5.800,14.0,360.0,-7.9,5.4
2023-06-03T12:27:43.561,37.9135383,-122.4699133,5.600,18.8,8.4,-3.6,0.0
2023-06-03T12:27:44.063,37.9135516,-122.4699083,5.600,19.3,7.5,-3.7,4.0
2023-06-03T12:27:44.559,37.9135633,-122.4699033,5.400,22.1,3.9,-4.9,-4.5
2023-06-03T12:27:45.059,37.9135750,-122.4698966,5.400,20.9,10.8,0.8,2.9
2023-06-03T12:27:45.561,37.9135883,-122.4698916,5.500,19.8,2.8,-4.8,-2.1
2023-06-03T12:27:46.060,37.9136000,-122.4698866,5.600,22.4,9.4,0.1,3.1
2023-06-03T12:27:46.561,37.9136116,-122.4698816,5.600,18.2,8.7,1.3,0.7
2023-06-03T12:27:47.075,37.9136233,-122.4698766,5.300,15.7,5.5,2.8,4.5
2023-06-03T12:27:47.564,37.9136350,-122.4698733,5.100,11.6,2.6,5.1,2.5
2023-06-03T12:27:48.067,37.9136466,-122.4698716,5.100,10.6,1.6,3.9,-0.3
2023-06-03T12:27:48.568,37.9136583,-122.4698683,5.100,10.0,358.5,-0.7,4.5
2023-06-03T12:27:49.068,37.9136700,-122.4698650,5.000,8.9,357.4,-2.2,-0.0
2023-06-03T12:27:49.568,37.9136816,-122.4698633,5.000,9.5,354.6,-2.0,2.5
2023-06-03T12:27:50.069,37.9136933,-122.4698616,5.000,7.0,354.6,-0.5,4.0
2023-06-03T12:27:50.574,37.9137050,-122.4698600,4.800,6.0,354.1,3.8,0.9
2023-06-03T12:27:51.076,37.9137166,-122.4698583,4.800,6.0,351.6,6.3,1.4
2023-06-03T12:27:51.575,37.9137283,-122.4698583,4.800,2.0,350.2,5.7,-0.2
2023-06-03T12:27:52.079,37.9137383,-122.4698583,4.900,0.5,354.2,9.6,3.3
2023-06-03T12:27:52.578,37.9137500,-122.4698583,5.000,356.5,344.2,3.2,2.0
2023-06-03T12:27:53.078,37.9137616,-122.4698600,4.900,355.7,342.8,2.1,0.2
2023-06-03T12:27:53.585,37.9137733,-122.4698600,4.800,356.0,340.8,4.7,0.5
2023-06-03T12:27:54.088,37.9137850,-122.4698633,5.000,352.0,338.6,5.7,1.1
2023-06-03T12:27:54.586,37.9137950,-122.4698650,5.000,351.1,337.9,6.0,0.4
2023-06-03T12:27:55.088,37.9138066,-122.4698683,5.100,349.1,331.6,0.7,1.3
2023-06-03T12:27:55.589,37.9138183,-122.4698716,5.100,346.4,331.1,3.5,1.9
2023-06-03T12:27:56.090,37.9138300,-122.4698750,5.000,348.4,330.7,2.5,0.9
2023-06-03T12:27:56.592,37.9138416,-122.4698766,4.900,349.4,334.6,4.1,1.2
2023-06-03T12:27:57.093,37.9138516,-122.4698800,4.900,345.5,330.8,9.0,0.7
2023-06-03T12:27:57.595,37.9138616,-122.4698833,4.900,347.9,330.0,12.4,3.7
2023-06-03T12:27:58.095,37.9138733,-122.4698883,4.800,339.5,324.1,9.9,1.5
2023-06-03T12:27:58.598,37.9138816,-122.4698916,4.700,341.6,323.3,18.0,0.1
2023-06-03T12:27:59.098,37.9138900,-122.4698983,4.600,326.2,314.7,8.9,-1.1
2023-06-03T12:27:59.598,37.9139000,-122.4699066,4.400,324.2,312.1,7.4,2.4
2023-06-03T12:28:00.050,37.9139066,-122.4699150,4.500,316.6,297.5,10.1,0.7
2023-06-03T12:28:00.602,37.9139150,-122.4699233,4.400,312.4,295.6,5.7,2.4
2023-06-03T12:28:01.101,37.9139216,-122.4699333,4.200,314.3,290.0,4.6,-0.5
2023-06-03T12:28:01.605,37.9139283,-122.4699416,4.100,308.1,289.8,-0.7,3.9
2023-06-03T12:28:02.109,37.9139333,-122.4699500,3.700,301.0,281.4,0.8,2.1
2023-06-03T12:28:02.606,37.9139383,-122.4699600,3.700,300.4,282.3,2.4,-1.2
2023-06-03T12:28:03.054,37.9139416,-122.4699683,3.600,297.3,281.0,-3.7,5.3
2023-06-03T12:28:03.610,37.9139450,-122.4699766,3.500,304.0,278.0,-6.1,0.7
2023-06-03T12:28:04.110,37.9139500,-122.4699850,3.600,300.6,278.9,-0.7,3.4
2023-06-03T12:28:04.612,37.9139550,-122.4699950,3.600,298.0,274.9,2.0,3.3
2023-06-03T12:28:05.114,37.9139566,-122.4700033,3.500,285.8,270.4,2.0,4.2
2023-06-03T12:28:05.614,37.9139600,-122.4700116,3.500,292.4,272.1,9.7,2.0
2023-06-03T12:28:06.116,37.9139633,-122.4700216,3.100,287.7,271.4,2.2,3.6
2023-06-03T12:28:06.620,37.9139650,-122.4700300,3.200,284.0,265.6,-3.1,1.0
2023-06-03T12:28:07.121,37.9139683,-122.4700383,3.100,286.6,266.3,-6.2,1.9
2023-06-03T12:28:07.621,37.9139700,-122.4700483,3.000,284.9,263.3,1.2,4.2
2023-06-03T12:28:08.056,37.9139716,-122.4700566,3.200,289.9,260.0,5.2,3.4
2023-06-03T12:28:08.565,37.9139750,-122.4700666,3.300,284.7,256.2,9.3,1.7
2023-06-03T12:28:09.063,37.9139766,-122.4700750,3.200,279.4,255.3,9.3,3.9
2023-06-03T12:28:09.564,37.9139766,-122.4700833,3.200,270.6,251.6,5.3,0.8
2023-06-03T12:28:10.128,37.9139766,-122.4700933,3.100,273.2,251.8,1.2,2.7
2023-06-03T12:28:10.565,37.9139783,-122.4701016,3.000,266.9,252.0,-1.1,0.2
2023-06-03T12:28:11.059,37.9139783,-122.4701100,3.000,269.3,253.7,-0.9,3.2
2023-06-03T12:28:11.556,37.9139783,-122.4701200,3.100,273.5,253.2,0.1,2.7
2023-06-03T12:28:12.068,37.9139800,-122.4701300,3.200,274.6,250.5,7.4,1.3
2023-06-03T12:28:12.563,37.9139800,-122.4701383,3.200,268.8,247.6,12.4,4.1
2023-06-03T12:28:13.078,37.9139800,-122.4701466,3.100,270.5,244.3,10.8,1.8
2023-06-03T12:28:13.566,37.9139800,-122.4701550,3.100,262.6,243.3,8.8,3.5
2023-06-03T12:28:14.059,37.9139783,-122.4701633,2.900,260.1,244.5,2.0,2.3
2023-06-03T12:28:14.563,37.9139783,-122.4701733,2.900,258.2,246.1,-2.4,1.3
2023-06-03T12:28:15.070,37.9139783,-122.4701816,2.900,271.2,248.8,0.6,3.5
2023-06-03T12:28:15.565,37.9139783,-122.4701900,3.000,268.9,247.8,-1.2,2.2
2023-06-03T12:28:16.057,37.9139783,-122.4702000,3.100,265.7,246.7,-1.6,1.6
2023-06-03T12:28:16.565,37.9139783,-122.4702083,3.100,265.6,247.0,-5.2,2.5
2023-06-03T12:28:17.068,37.9139800,-122.4702166,3.000,275.0,248.8,-4.5,2.6
2023-06-03T12:28:17.565,37.9139800,-122.4702233,2.600,270.3,249.8,-4.3,1.4
2023-06-03T12:28:18.085,37.9139816,-122.4702316,2.600,275.6,251.9,-3.4,3.1
2023-06-03T12:28:18.564,37.9139833,-122.4702383,2.600,280.4,253.1,2.9,2.2
2023-06-03T12:28:19.057,37.9139850,-122.4702466,2.600,278.8,253.6,4.9,3.0
2023-06-03T12:28:19.565,37.9139850,-122.4702550,2.600,278.4,254.1,1.9,2.0
2023-06-03T12:28:20.066,37.9139866,-122.4702633,2.700,280.5,256.8,7.4,3.4
2023-06-03T12:28:20.565,37.9139883,-122.4702716,3.100,280.9,255.5,9.0,2.7
2023-06-03T12:28:21.054,37.9139900,-122.4702800,3.300,274.9,253.3,11.3,2.6
2023-06-03T12:28:21.565,37.9139916,-122.4702900,3.300,270.0,250.1,12.5,2.3
2023-06-03T12:28:22.062,37.9139916,-122.4703000,3.300,270.2,248.6,9.2,3.4
2023-06-03T12:28:22.565,37.9139916,-122.4703100,3.200,263.7,245.8,5.3,0.8
2023-06-03T12:28:23.071,37.9139900,-122.4703183,3.100,256.2,243.7,1.8,1.9
2023-06-03T12:28:23.565,37.9139900,-122.4703266,3.000,265.1,245.5,-1.2,3.5
2023-06-03T12:28:24.060,37.9139883,-122.4703350,3.000,264.9,246.3,-5.2,1.2
2023-06-03T12:28:24.563,37.9139900,-122.4703433,2.900,266.7,248.7,-6.6,2.8
2023-06-03T12:28:25.060,37.9139900,-122.4703516,2.900,271.4,250.2,-4.7,3.1
2023-06-03T12:28:25.560,37.9139900,-122.4703600,2.800,275.8,251.0,1.6,1.1
2023-06-03T12:28:26.076,37.9139916,-122.4703683,2.800,275.0,249.8,4.1,3.2
2023-06-03T12:28:26.561,37.9139916,-122.4703766,2.700,272.7,249.4,3.4,2.6
2023-06-03T12:28:27.057,37.9139916,-122.4703833,2.700,271.3,248.9,1.3,2.1
2023-06-03T12:28:27.562,37.9139933,-122.4703916,2.700,278.8,248.5,5.6,2.6
2023-06-03T12:28:28.069,37.9139933,-122.4703983,2.700,271.4,246.5,4.5,3.4
2023-06-03T12:28:28.564,37.9139916,-122.4704050,2.600,262.7,244.7,0.4,2.2
2023-06-03T12:28:29.061,37.9139916,-122.4704133,2.600,272.7,247.0,-2.8,2.0
2023-06-03T12:28:29.564,37.9139916,-122.4704216,2.600,268.9,249.1,-4.8,1.6
2023-06-03T12:28:30.064,37.9139933,-122.4704300,2.700,277.6,250.0,-1.7,4.1
2023-06-03T12:28:30.562,37.9139933,-122.4704383,2.800,272.4,249.0,-1.0,2.8
2023-06-03T12:28:31.077,37.9139933,-122.4704466,2.900,274.4,248.2,2.6,2.7
2023-06-03T12:28:31.562,37.9139933,-122.4704550,2.800,266.3,247.5,6.6,2.7
2023-06-03T12:28:32.055,37.9139933,-122.4704633,2.800,278.0,246.5,2.8,2.7
2023-06-03T12:28:32.551,37.9139933,-122.4704700,2.600,265.3,246.3,0.4,3.5
2023-06-03T12:28:33.062,37.9139933,-122.4704783,2.700,268.0,247.0,-0.2,2.2
2023-06-03T12:28:33.560,37.9139933,-122.4704866,2.700,269.6,248.8,0.4,2.9
2023-06-03T12:28:34.076,37.9139950,-122.4704933,2.600,278.0,250.1,-2.5,1.9
2023-06-03T12:28:34.561,37.9139950,-122.4705033,2.900,266.9,246.7,-0.4,2.0
2023-06-03T12:28:35.058,37.9139950,-122.4705116,2.900,274.0,245.3,-2.2,2.5
2023-06-03T12:28:35.560,37.9139950,-122.4705200,3.000,267.2,244.6,-1.6,1.0
2023-06-03T12:28:36.066,37.9139950,-122.4705283,3.100,267.4,246.5,-2.1,1.0
2023-06-03T12:28:36.558,37.9139933,-122.4705366,3.000,267.7,248.0,-2.4,3.3
2023-06-03T12:28:37.049,37.9139933,-122.4705466,3.100,268.5,250.0,-2.2,0.9
2023-06-03T12:28:37.561,37.9139950,-122.4705550,3.100,271.5,249.4,-2.2,1.4
2023-06-03T12:28:38.058,37.9139950,-122.4705650,3.100,269.9,248.0,-1.7,2.4
2023-06-03T12:28:38.559,37.9139950,-122.4705733,3.100,270.7,247.3,-4.4,1.7
2023-06-03T12:28:39.074,37.9139950,-122.4705833,3.100,266.7,248.7,-6.7,1.7
2023-06-03T12:28:39.559,37.9139950,-122.4705916,3.000,277.6,251.0,-6.7,2.7
2023-06-03T12:28:40.057,37.9139966,-122.4706016,3.100,272.4,252.3,-9.4,2.9
2023-06-03T12:28:40.557,37.9139966,-122.4706116,3.100,271.3,253.3,-11.5,-0.4
2023-06-03T12:28:41.071,37.9139983,-122.4706200,3.100,274.4,255.1,-7.3,2.6
2023-06-03T12:28:41.565,37.9140000,-122.4706283,3.100,278.6,257.1,-5.9,1.9
2023-06-03T12:28:42.082,37.9140000,-122.4706366,3.100,278.7,256.3,-1.9,-0.4
2023-06-03T12:28:42.566,37.9140016,-122.4706450,3.100,281.5,252.3,-2.2,3.3
2023-06-03T12:28:43.062,37.9140033,-122.4706533,3.000,272.3,252.9,3.0,3.2
2023-06-03T12:28:43.567,37.9140033,-122.4706616,2.800,268.9,252.6,1.4,2.1
2023-06-03T12:28:44.071,37.9140033,-122.4706683,2.700,277.5,254.9,1.0,3.7
2023-06-03T12:28:44.567,37.9140050,-122.4706766,2.700,278.8,257.1,-2.1,1.4
2023-06-03T12:28:45.060,37.9140066,-122.4706850,2.900,277.9,256.0,0.4,2.1
2023-06-03T12:28:45.564,37.9140066,-122.4706933,3.100,273.1,253.1,-0.9,2.9
2023-06-03T12:28:46.065,37.9140066,-122.4707016,3.100,273.4,250.2,2.2,1.0
2023-06-03T12:28:46.564,37.9140083,-122.4707100,3.200,275.7,251.0,7.8,3.8
